2008,1,27,7,2.66
2008,1,27,8,3.63
2008,1,27,9,4.39
2008,1,27,10,4.89
2008,1,27,11,5.23
2008,1,27,12,5.08
2008,1,27,13,4.3
2008,1,27,14,3.28
2008,1,27,15,2.23
2008,1,27,16,1.4
2008,1,27,17,1.15
2008,1,27,18,1.54
2008,1,27,19,2.48
2008,1,27,20,3.36
2008,1,27,21,4.13
2008,1,27,22,4.79
2008,1,27,23,5.56
2008,1,28,0,6.08
2008,1,28,1,5.86
2008,1,28,2,4.86
2008,1,28,3,3.71
2008,1,28,4,2.6
2008,1,28,5,2.08
2008,1,28,6,2.14
2008,1,28,7,2.75
2008,1,28,8,3.6
2008,1,28,9,4.42
2008,1,28,10,4.86
2008,1,28,11,5.31
2008,1,28,12,5.52
2008,1,28,13,5.26
2008,1,28,14,4.39
2008,1,28,15,3.22
2008,1,28,16,2.21
2008,1,28,17,1.57
2008,1,28,18,1.6
2008,1,28,19,2.04
2008,1,28,20,2.73
2008,1,28,21,3.29
2008,1,28,22,3.71
2008,1,28,23,4.43
2008,1,29,0,5.28
2008,1,29,1,5.68
2008,1,29,2,5.18
2008,1,29,3,4.05
2008,1,29,4,3.01
2008,1,29,5,2.28
2008,1,29,6,1.88
2008,1,29,7,1.7
2008,1,29,8,2.21
2008,1,29,9,3.14
2008,1,29,10,4.04
2008,1,29,11,4.39
2008,1,29,12,4.54
2008,1,29,13,4.4
2008,1,29,14,3.97
2008,1,29,15,3.41
2008,1,29,16,2.54
2008,1,29,17,1.79
2008,1,29,18,1.47
2008,1,29,19,1.49
2008,1,29,20,1.92
2008,1,29,21,2.64
2008,1,29,22,3.37
2008,1,29,23,3.88
2008,1,30,0,4.61
2008,1,30,1,5.27
2008,1,30,2,5.27
2008,1,30,3,4.58
2008,1,30,4,3.62
2008,1,30,5,2.82
2008,1,30,6,2.3
2008,1,30,7,2.13
2008,1,30,8,2.18
2008,1,30,9,2.54
2008,1,30,10,3.12
2008,1,30,11,3.23
2008,1,30,12,2.68
2008,1,30,13,2.19
2008,1,30,14,2.11
2008,1,30,15,1.98
2008,1,30,16,1.57
2008,1,30,17,1.41
2008,1,30,18,1.04
2008,1,30,19,0.89
2008,1,30,20,0.45
2008,1,30,21,0.28
2008,1,30,22,0.41
2008,1,30,23,1.21
2008,1,31,0,2.36
2008,1,31,1,3.41
2008,1,31,2,3.77
2008,1,31,3,3.3
2008,1,31,4,2.35
2008,1,31,5,1.45
2008,1,31,6,1.02
2008,1,31,7,0.81
2008,1,31,8,0.78
2008,1,31,9,0.87
2008,1,31,10,0.96
2008,1,31,11,1.28
2008,1,31,12,1.75
2008,1,31,13,2.44
2008,1,31,14,3.03
2008,1,31,15,3.1
2008,1,31,16,2.64
2008,1,31,17,2.07
2008,1,31,18,1.59
2008,1,31,19,1.23
2008,1,31,20,0.98
2008,1,31,21,0.91
2008,1,31,22,1.24
2008,1,31,23,1.89
2008,2,1,0,2.74
2008,2,1,1,3.49
2008,2,1,2,4.05
2008,2,1,3,4.3
2008,2,1,4,4.04
2008,2,1,5,3.62
2008,2,1,6,2.94
2008,2,1,7,2.59
2008,2,1,8,2.55
2008,2,1,9,2.61
2008,2,1,10,2.37
2008,2,1,11,2.6
2008,2,1,12,2.94
2008,2,1,13,3.56
2008,2,1,14,4.22
2008,2,1,15,4.66
2008,2,1,16,4.65
2008,2,1,17,4.2
2008,2,1,18,3.71
2008,2,1,19,3.5
2008,2,1,20,3.28
2008,2,1,21,2.85
2008,2,1,22,2.45
2008,2,1,23,1.79
2008,2,2,0,1.86
2008,2,2,1,2.62
2008,2,2,2,3.3
2008,2,2,3,4.03
2008,2,2,4,3.76
2008,2,2,5,3.27
2008,2,2,6,2.81
2008,2,2,7,2.19
2008,2,2,8,1.24
2008,2,2,9,0.31
2008,2,2,10,-0.05
2008,2,2,11,-0.18
2008,2,2,12,0.01
2008,2,2,13,0.64
2008,2,2,14,1.37
2008,2,2,15,2.07
2008,2,2,16,2.3
2008,2,2,17,2.14
2008,2,2,18,1.92
2008,2,2,19,1.59
2008,2,2,20,1.12
2008,2,2,21,0.6
2008,2,2,22,0.18
2008,2,2,23,0.09
2008,2,3,0,0.63
2008,2,3,1,1.65
2008,2,3,2,2.71
2008,2,3,3,3.42
2008,2,3,4,3.85
2008,2,3,5,4.08
2008,2,3,6,3.74
2008,2,3,7,3.09
2008,2,3,8,2.13
2008,2,3,9,1.31
2008,2,3,10,0.6
2008,2,3,11,0.09
2008,2,3,12,-0.04
2008,2,3,13,0.4
2008,2,3,14,1.32
2008,2,3,15,2.08
2008,2,3,16,2.68
2008,2,3,17,3.02
2008,2,3,18,3.13
2008,2,3,19,2.74
2008,2,3,20,2.07
2008,2,3,21,1.29
2008,2,3,22,0.65
2008,2,3,23,0.19
2008,2,4,0,0.41
2008,2,4,1,1.27
2008,2,4,2,2.49
2008,2,4,3,3.58
2008,2,4,4,4.3
2008,2,4,5,4.72
2008,2,4,6,4.73
2008,2,4,7,4.36
2008,2,4,8,3.55
2008,2,4,9,2.73
2008,2,4,10,1.92
2008,2,4,11,0.95
2008,2,4,12,0.47
2008,2,4,13,0.35
2008,2,4,14,1
2008,2,4,15,1.99
2008,2,4,16,3.09
2008,2,4,17,3.91
2008,2,4,18,4.25
2008,2,4,19,4.01
2008,2,4,20,3.23
2008,2,4,21,2.11
2008,2,4,22,1.2
2008,2,4,23,0.76
2008,2,5,0,0.73
2008,2,5,1,1.3
2008,2,5,2,2.15
2008,2,5,3,3.19
2008,2,5,4,4.18
2008,2,5,5,5.01
2008,2,5,6,5.47
2008,2,5,7,5.36
2008,2,5,8,4.81
2008,2,5,9,3.93
2008,2,5,10,2.84
2008,2,5,11,1.69
2008,2,5,12,0.75
2008,2,5,13,0.34
2008,2,5,14,0.75
2008,2,5,15,1.71
2008,2,5,16,2.78
2008,2,5,17,3.74
2008,2,5,18,4.42
2008,2,5,19,4.45
2008,2,5,20,4.13
2008,2,5,21,3.06
2008,2,5,22,2
2008,2,5,23,1.14
2008,2,6,0,0.64
2008,2,6,1,0.47
2008,2,6,2,1.01
2008,2,6,3,2.12
2008,2,6,4,3.56
2008,2,6,5,4.71
2008,2,6,6,5.47
2008,2,6,7,5.83
2008,2,6,8,5.66
2008,2,6,9,5.1
2008,2,6,10,3.97
2008,2,6,11,2.6
2008,2,6,12,1.07
2008,2,6,13,0.27
2008,2,6,14,0.24
2008,2,6,15,0.88
2008,2,6,16,2
2008,2,6,17,3.31
2008,2,6,18,4.46
2008,2,6,19,5.22
2008,2,6,20,5.24
2008,2,6,21,4.39
2008,2,6,22,3.2
2008,2,6,23,2.11
2008,2,7,0,1.48
2008,2,7,1,0.93
2008,2,7,2,1.01
2008,2,7,3,1.3
2008,2,7,4,2.44
2008,2,7,5,3.89
2008,2,7,6,4.81
2008,2,7,7,5.25
2008,2,7,8,5.97
2008,2,7,9,6.07
2008,2,7,10,5.36
2008,2,7,11,3.63
2008,2,7,12,1.89
2008,2,7,13,0.46
2008,2,7,14,-0.07
2008,2,7,15,0.53
2008,2,7,16,1.66
2008,2,7,17,2.95
2008,2,7,18,4.13
2008,2,7,19,5.01
2008,2,7,20,5.37
2008,2,7,21,4.88
2008,2,7,22,4
2008,2,7,23,2.99
2008,2,8,0,2.03
2008,2,8,1,1.33
2008,2,8,2,0.76
2008,2,8,3,0.66
2008,2,8,4,1.59
2008,2,8,5,3.04
2008,2,8,6,4.71
2008,2,8,7,5.86
2008,2,8,8,6.39
2008,2,8,9,6.27
2008,2,8,10,5.48
2008,2,8,11,4.09
2008,2,8,12,2.48
2008,2,8,13,1.27
2008,2,8,14,0.48
2008,2,8,15,0.26
2008,2,8,16,0.86
2008,2,8,17,2.06
2008,2,8,18,3.39
2008,2,8,19,4.64
2008,2,8,20,5.38
2008,2,8,21,5.54
2008,2,8,22,4.87
2008,2,8,23,3.67
2008,2,9,0,2.37
2008,2,9,1,1.34
2008,2,9,2,0.49
2008,2,9,3,0.04
2008,2,9,4,0.34
2008,2,9,5,1.54
2008,2,9,6,3.14
2008,2,9,7,4.52
2008,2,9,8,5.37
2008,2,9,9,5.87
2008,2,9,10,5.57
2008,2,9,11,4.51
2008,2,9,12,3.11
2008,2,9,13,1.75
2008,2,9,14,0.71
2008,2,9,15,0.06
2008,2,9,16,0.14
2008,2,9,17,1.19
2008,2,9,18,2.72
2008,2,9,19,4.18
2008,2,9,20,5.27
2008,2,9,21,5.79
2008,2,9,22,5.59
2008,2,9,23,4.94
2008,2,10,0,3.8
2008,2,10,1,2.64
2008,2,10,2,1.57
2008,2,10,3,0.66
2008,2,10,4,0.12
2008,2,10,5,0.9
2008,2,10,6,2.37
2008,2,10,7,4.04
2008,2,10,8,5.3
2008,2,10,9,5.83
2008,2,10,10,5.72
2008,2,10,11,4.88
2008,2,10,12,3.44
2008,2,10,13,2
2008,2,10,14,0.77
2008,2,10,15,-0.18
2008,2,10,16,-0.67
2008,2,10,17,-0.46
2008,2,10,18,0.64
2008,2,10,19,1.37
2008,2,10,20,1.58
2008,2,10,21,2.06
2008,2,10,22,2.47
2008,2,10,23,3.24
2008,2,11,0,3.2
2008,2,11,1,2.17
2008,2,11,2,0.57
2008,2,11,3,-0.82
2008,2,11,4,-2.02
2008,2,11,5,-2.07
2008,2,11,6,-1.17
2008,2,11,7,0.13
2008,2,11,8,1.5
2008,2,11,9,2.45
2008,2,11,10,2.98
2008,2,11,11,2.67
2008,2,11,12,2.03
2008,2,11,13,1.16
2008,2,11,14,0.17
2008,2,11,15,-0.93
2008,2,11,16,-1.73
2008,2,11,17,-2.22
2008,2,11,18,-1.94
2008,2,11,19,-0.78
2008,2,11,20,0.72
2008,2,11,21,1.98
2008,2,11,22,2.86
2008,2,11,23,3.27
2008,2,12,0,3.21
2008,2,12,1,2.54
2008,2,12,2,1.46
2008,2,12,3,0.31
2008,2,12,4,-0.63
2008,2,12,5,-1.16
2008,2,12,6,-0.91
2008,2,12,7,-0.16
2008,2,12,8,1.07
2008,2,12,9,2.26
2008,2,12,10,3.23
2008,2,12,11,3.84
2008,2,12,12,3.79
2008,2,12,13,2.96
2008,2,12,14,1.81
2008,2,12,15,0.71
2008,2,12,16,-0.09
2008,2,12,17,-0.54
2008,2,12,18,-0.39
2008,2,12,19,0.56
2008,2,12,20,1.94
2008,2,12,21,3.47
2008,2,12,22,4.64
2008,2,12,23,5.36
2008,2,13,0,5.67
2008,2,13,1,5.46
2008,2,13,2,4.51
2008,2,13,3,3.42
2008,2,13,4,2.4
2008,2,13,5,1.54
2008,2,13,6,1
2008,2,13,7,1.17
2008,2,13,8,1.98
2008,2,13,9,3.13
2008,2,13,10,3.98
2008,2,13,11,4.52
2008,2,13,12,4.94
2008,2,13,13,4.83
2008,2,13,14,4.34
2008,2,13,15,3.44
2008,2,13,16,2.87
2008,2,13,17,1.81
2008,2,13,18,0.76
2008,2,13,19,0.5
2008,2,13,20,1.09
2008,2,13,21,2.44
2008,2,13,22,4.03
2008,2,13,23,4.97
2008,2,14,0,5.53
2008,2,14,1,5.32
2008,2,14,2,4.61
2008,2,14,3,3.81
2008,2,14,4,3.08
2008,2,14,5,2.39
2008,2,14,6,1.59
2008,2,14,7,0.75
2008,2,14,8,0.86
2008,2,14,9,1.31
2008,2,14,10,1.84
2008,2,14,11,2.64
2008,2,14,12,3.45
2008,2,14,13,4.03
2008,2,14,14,4.22
2008,2,14,15,3.66
2008,2,14,16,2.63
